timestamp,open,high,low,close,volume(btc),volume(currency),weightedprice
1642132800,42664.260000000000,42698.250000000000,42664.260000000000,42698.250000000000,0.834181470000,35595.338188818100,42670.976842506583
1642132860,42674.670000000000,42674.670000000000,42653.330000000000,42660.620000000000,0.069917190000,2983.318889448100,42669.319082304367
1642132920,42663.050000000000,42685.770000000000,42661.500000000000,42685.770000000000,1.480134730000,63164.358262771200,42674.735605164268
1642132980,42662.270000000000,42679.850000000000,42662.270000000000,42679.850000000000,0.022060000000,941.253791000000,42667.896237533998
1642133040,42681.680000000000,42681.680000000000,42661.620000000000,42661.620000000000,0.199246810000,8500.415965232200,42662.745592926682
1642133100,42669.970000000000,42669.970000000000,42647.370000000000,42660.670000000000,0.012503690000,533.359394795300,42656.159485343926
1642133160,42660.680000000000,42680.400000000000,42660.680000000000,42678.360000000000,0.897461540000,38296.127130626400,42671.608112172027
1642133220,42709.970000000000,42737.370000000000,42709.970000000000,42727.670000000000,0.120960000000,5167.265833200000,42718.798224206349
1642133280,42734.670000000000,42750.000000000000,42734.670000000000,42750.000000000000,0.003790000000,161.987700900000,42740.818179419525
1642133340,42750.000000000000,42750.000000000000,42750.000000000000,42750.000000000000,0.049802930000,2129.075257500000,42750.000000000000
1642133400,42750.000000000000,42750.000000000000,42750.000000000000,42750.000000000000,0.453208320000,19374.655680000000,42750.000000000000
1642133460,42772.040000000000,42817.690000000000,42772.040000000000,42817.690000000000,0.032720000000,1400.429234379800,42800.404473710269
1642133520,42814.580000000000,42814.580000000000,42786.970000000000,42808.640000000000,0.105018450000,4494.903059958300,42801.079809864838
1642133580,42808.640000000000,42812.680000000000,42790.530000000000,42812.670000000000,0.083979490000,3594.975656773700,42807.781480617470
1642133640,42807.190000000000,42807.190000000000,42799.980000000000,42799.980000000000,0.001140000000,48.796014800000,42803.521754385965
1642133700,42784.750000000000,42784.750000000000,42784.750000000000,42784.750000000000,0.000580000000,24.815155000000,42784.750000000000
1642133760,42812.680000000000,42822.810000000000,42812.680000000000,42822.810000000000,0.057368780000,2456.186982830000,42814.000625950212
1642133820,42831.720000000000,42840.580000000000,42825.700000000000,42833.490000000000,0.684202230000,29308.144865533700,42835.500354235472
1642133880,42837.990000000000,42837.990000000000,42837.990000000000,42837.990000000000,0.000560000000,23.989274400000,42837.990000000000
1642133940,42830.190000000000,42838.460000000000,42812.440000000000,42838.200000000000,0.396230050000,16965.326634169400,42816.860140136771
1642134000,42826.890000000000,42826.890000000000,42817.190000000000,42820.160000000000,0.007886680000,337.733534729200,42823.283654110475
1642134060,42800.890000000000,42800.890000000000,42800.880000000000,42800.880000000000,0.041195530000,1763.205310121700,42800.889079997272
1642134120,42783.580000000000,42811.990000000000,42783.580000000000,42811.990000000000,0.189633950000,8113.687497441000,42786.049109038756
1642134180,42789.250000000000,42826.090000000000,42789.250000000000,42826.090000000000,0.117489000000,5027.918508150000,42794.802135944642
1642134240,42819.970000000000,42874.000000000000,42819.970000000000,42839.280000000000,2.930441810000,125568.249291736100,42849.596556819567
1642134300,42839.310000000000,42846.520000000000,42823.790000000000,42846.520000000000,0.723424950000,30987.550657942900,42834.506410019313
1642134360,42813.450000000000,42841.970000000000,42813.450000000000,42835.960000000000,0.292268160000,12513.200528552000,42814.107867760894
1642134420,42822.530000000000,42832.100000000000,42818.000000000000,42832.090000000000,0.386561240000,16552.267082620000,42819.262175949146
1642134480,42823.420000000000,42835.890000000000,42809.790000000000,42809.790000000000,0.740879370000,31725.342760546500,42821.198760800291
1642134540,42809.790000000000,42810.580000000000,42798.810000000000,42798.810000000000,0.143507670000,6143.102563626600,42806.789097938807
1642134600,42770.880000000000,42770.880000000000,42733.720000000000,42752.310000000000,1.386748420000,59287.543642115500,42752.919554157848
1642134660,42734.630000000000,42762.070000000000,42734.630000000000,42761.910000000000,0.062063210000,2652.576200184200,42739.913069017861
1642134720,42734.340000000000,42766.340000000000,42730.170000000000,42766.340000000000,4.139869260000,176976.475755767100,42749.291014027602
1642134780,42734.590000000000,42734.590000000000,42727.550000000000,42727.550000000000,0.009000000000,384.597230000000,42733.025555555556
1642134840,42735.270000000000,42753.390000000000,42735.270000000000,42753.390000000000,0.036530000000,1561.736036700000,42752.149923350671
1642134900,42764.070000000000,42776.930000000000,42764.070000000000,42768.470000000000,0.060158230000,2573.065560629100,42771.630093323889
1642134960,42779.190000000000,42779.190000000000,42773.780000000000,42773.780000000000,0.028042380000,1199.504452596400,42774.702168517793
1642135020,42776.780000000000,42776.780000000000,42750.560000000000,42771.880000000000,0.105398930000,4506.117372700800,42752.970762614004
1642135080,42762.400000000000,42773.880000000000,42762.400000000000,42773.880000000000,6.427013540000,274834.973923843900,42762.470035786466
1642135140,42772.680000000000,42772.680000000000,42772.680000000000,42772.680000000000,0.004580190000,195.907001209200,42772.680000000000
1642135200,42795.090000000000,42797.730000000000,42784.900000000000,42784.900000000000,0.008721030000,373.216142264900,42794.961405350056
1642135260,42783.980000000000,42783.980000000000,42762.400000000000,42762.400000000000,43.644146890000,1866328.854094296100,42762.408870040720
1642135320,42764.280000000000,42764.280000000000,42764.280000000000,42764.280000000000,0.000560000000,23.947996800000,42764.280000000000
1642135380,42782.220000000000,42782.220000000000,42781.270000000000,42781.270000000000,0.022323960000,955.067120229200,42782.155147617179
1642135440,42791.980000000000,42791.980000000000,42775.970000000000,42783.360000000000,0.405198760000,17333.901485647800,42778.762416863764
1642135500,42796.180000000000,42822.390000000000,42796.180000000000,42822.390000000000,0.346607350000,14836.095685590000,42803.753831504150
1642135560,42775.180000000000,42775.180000000000,42775.180000000000,42775.180000000000,0.050371230000,2154.638430071400,42775.180000000000
1642135620,42780.180000000000,42785.780000000000,42780.180000000000,42785.280000000000,0.255186600000,10917.185537390000,42781.186541103647
1642135680,42769.010000000000,42782.890000000000,42769.010000000000,42773.980000000000,2.881622960000,123263.048748677100,42775.564485604009
1642135740,42755.540000000000,42769.180000000000,42751.310000000000,42769.180000000000,0.448421120000,19171.404157439600,42753.124914008511
1642135800,42769.110000000000,42773.000000000000,42760.000000000000,42760.000000000000,0.006305670000,269.658525600000,42764.452564120863
1642135860,42751.350000000000,42771.680000000000,42751.350000000000,42766.590000000000,0.003759000000,160.739367750000,42761.204509177973
1642135920,42767.370000000000,42774.940000000000,42767.370000000000,42774.940000000000,0.218231850000,9334.085882038000,42771.418938335537
1642135980,42765.390000000000,42791.630000000000,42765.390000000000,42787.780000000000,0.057276770000,2449.750802690300,42770.407665975228
1642136040,42775.330000000000,42785.580000000000,42775.330000000000,42785.580000000000,0.012720000000,544.214265100000,42784.140338050314
1642136100,42774.260000000000,42774.260000000000,42733.140000000000,42735.770000000000,0.079114320000,3382.130157846400,42749.911240422720
1642136160,42701.570000000000,42713.570000000000,42701.570000000000,42713.570000000000,0.476484880000,20348.561532861600,42705.576581698878
1642136220,42708.680000000000,42733.270000000000,42694.840000000000,42729.770000000000,0.032140000000,1373.159250037000,42724.307717392657
1642136280,42731.070000000000,42731.070000000000,42727.760000000000,42727.760000000000,0.012990000000,555.069633700000,42730.533772132409
1642136340,42727.760000000000,42727.760000000000,42716.020000000000,42716.170000000000,0.006717350000,286.953622906600,42718.277729551088
1642136400,42715.470000000000,42749.880000000000,42715.470000000000,42744.730000000000,0.548640350000,23448.851585206700,42739.932608322920
1642136460,42767.380000000000,42767.380000000000,42705.050000000000,42711.870000000000,0.446200000000,19055.367014200000,42705.887526221425
1642136520,42713.170000000000,42725.470000000000,42713.170000000000,42725.470000000000,0.050020000000,2136.608107400000,42715.076117552979
1642136580,42730.940000000000,42745.220000000000,42715.580000000000,42715.580000000000,2.349096690000,100404.208790779900,42741.624564964118
1642136640,42714.270000000000,42714.270000000000,42690.400000000000,42690.400000000000,2.712960000000,115817.656939200000,42690.514028662420
1642136700,42690.400000000000,42706.760000000000,42690.400000000000,42706.760000000000,0.157700080000,6733.089316540800,42695.535199099455
1642136760,42696.380000000000,42697.360000000000,42671.430000000000,42688.060000000000,0.041390290000,1767.127559750200,42694.254129415377
1642136820,42696.960000000000,42696.960000000000,42696.960000000000,42696.960000000000,0.000560000000,23.910297600000,42696.960000000000
1642136940,42698.160000000000,42725.720000000000,42698.160000000000,42725.720000000000,0.148371400000,6337.143852033200,42711.357121609690
1642137000,42713.210000000000,42759.180000000000,42713.210000000000,42759.180000000000,0.283861180000,12133.440008487500,42744.273833031696
1642137060,42760.600000000000,42762.590000000000,42746.940000000000,42762.590000000000,1.100620000000,47048.221224382800,42747.016431086842
1642137120,42763.820000000000,42773.620000000000,42763.820000000000,42770.280000000000,0.394625200000,16877.592339128200,42768.663377625655
1642137180,42767.940000000000,42777.510000000000,42767.940000000000,42777.500000000000,0.186439320000,7973.774638900800,42768.739120593231
1642137240,42786.070000000000,42786.070000000000,42750.100000000000,42750.100000000000,0.111860000000,4782.655766800000,42755.728292508493
1642137300,42750.700000000000,42774.230000000000,42750.700000000000,42774.230000000000,0.004836200000,206.782936140000,42757.316930648029
1642137360,42780.000000000000,42789.970000000000,42780.000000000000,42789.970000000000,0.025563600000,1093.625563600000,42780.577211347385
1642137420,42789.970000000000,42794.250000000000,42789.970000000000,42794.250000000000,0.004290000000,183.582428946800,42793.106980606061
1642137480,42796.490000000000,42840.390000000000,42796.490000000000,42840.380000000000,0.275757840000,11809.392580201000,42825.228759410793
1642137540,42829.710000000000,42829.710000000000,42815.320000000000,42824.070000000000,0.070121530000,3002.783366785800,42822.559159587647
1642137600,42846.470000000000,42846.470000000000,42846.470000000000,42846.470000000000,0.040755000000,1746.207884850000,42846.470000000000
1642137660,42817.750000000000,42823.690000000000,42817.750000000000,42823.280000000000,0.061036490000,2613.581205757200,42819.978766098771
1642137720,42833.530000000000,42833.690000000000,42833.530000000000,42833.690000000000,0.307414500000,13167.678710994600,42833.629223717814
1642137780,42826.890000000000,42826.890000000000,42826.890000000000,42826.890000000000,0.001720000000,73.662250800000,42826.890000000000
1642137840,42817.670000000000,42817.670000000000,42799.460000000000,42803.740000000000,0.003190000000,136.548791500000,42805.263793103448
1642137900,42784.330000000000,42803.740000000000,42784.330000000000,42803.740000000000,0.422770000000,18095.148354400200,42801.401126854318
1642137960,42811.710000000000,42821.820000000000,42811.710000000000,42821.820000000000,0.003540000000,151.563100200000,42814.435084745763
1642138020,42827.990000000000,42845.470000000000,42827.990000000000,42845.470000000000,0.012770000000,546.956971900000,42831.399522317933
1642138080,42845.470000000000,42861.370000000000,42823.130000000000,42823.890000000000,0.300647020000,12875.727833980700,42826.726950364251
1642138140,42823.890000000000,42823.890000000000,42802.850000000000,42815.530000000000,0.225794070000,9665.728632404500,42807.716927218239
1642138200,42815.570000000000,42815.630000000000,42798.590000000000,42798.590000000000,0.038011850000,1627.139884615500,42806.121896605927
1642138320,42767.460000000000,42777.640000000000,42767.460000000000,42777.640000000000,0.281642230000,12047.873347150800,42777.226082717780
